mokɨm	Noun	greed
Yues	ProperNoun	U.S.
kyam	Noun	salt
kapɨ gogob		butterfly
asiki		grandfather.1.poss
gomar	Noun	lizard.sp
Fraide	ProperNoun	Friday
urkame	Adverb	dawn
umiŋ	Adverb	yesterday
tiki	Verb	fill.up
bugom	Noun	lizard.sp
er	Verb	hab
kogab	Noun	snake.sp
rausim		remove
konou	Noun	tree.sp
Igoi	ProperNoun	Igoi
sɨbe	Noun	grasshopper
kabar	Noun	shoulder
baŋ	Verb	2sg.ctrf
senisim		change
ab	Noun	fire
uror	Noun	shouting
tɨkɨr	Noun	tree.sp
sakar	Noun	k.o.stone
naŋam	Noun	frog
prat	Verb	cross
mun	Noun	month
salim		send
yaka	Pronoun	1sg.poss
geŋgor	Noun	tree.sp
hausik	Noun	hospital
niŋ		white
bairo	Noun	pen
nɨŋ		sharp
kayaŋgi	Noun	bird.sp
