sumu	Verb	peel
wagi	Noun	tooth
sibali	Noun	root
maŋ	Verb	sit
sa	Verb	1sg.rpst,2/3pl.rpst
go	Verb	?
ula	Noun	boy
go	Noun	mountain
ŋariŋ	Adjective	hot
hama	Adverb	here
n		agt?
wegi	Noun,Adjective	right.hand,true
ŋgo		very?
medin	Adverb	later
sabu	Noun	rat
gunu	Noun	mosquito
geŋgine	Noun	armpit
no	Pronoun	3sg
gomdu	Noun	knee
klaŋa	Adverb	far
masu	Noun	fish
kuma	Verb	die
abnan	Adverb	tomorrow
yobrombam		three
anjulu	Noun	coconut
yaba	Noun	leg
bu	Verb	ascend
na	Verb	3sg.rpst
dulu	Verb	fight
bodu	Adverb	close
podi	Adjective	male
aŋgu	Noun	sand
ando	Adverb	night
tai	Verb	push
paya	Noun	taro
bo	Noun	pig
babño	Noun	cloth
heme	Noun	sun
kurou	Adjective	red
kulugu	Noun	garden
kakamblo	Noun	butterfly
bia	Noun	woman
anjulu	Noun	coconut
jalma	Noun	signal.drum
mombo	Noun	brush.turkey
ni	Verb	hit
arba	Noun	crayfish.sp
goŋgo	Noun	d.sex.sibling
mei	Verb	2sg.prs
kebno	Noun	lime
snu	Verb	3sg.fut
kuño	Verb	swell
sage	Noun	salt
gog	Verb	look
aul	Adjective	sharp
miŋgeli	Adjective	new
ŋg	Verb	2pl.imp
na		?
badu	Noun	shoulder
gubnu	Noun	ashes
kabum	Noun	k.o.shrub
miŋgesi	Noun	sweat
todo	Verb	hold
bagu	Verb	carry.on.shoulder
maŋga	Noun	bean
le	Verb	put
kabu	Verb	come.up
tile	Verb	stand
de	Verb	talk
mabu	Verb	bite
sunu	Noun	stick
table	Noun	plate
bele	Adjective	good
ba	Verb	walk
gilgag	Adjective	wet
uña	Verb	chop
digmooni	Noun	nape
weñe	Noun	grass.sp
yamba	Verb	look.for
krodu		young
ko	Noun	bamboo
wai	Noun	hair
temi	Adjective	bad
pugo	Noun	thing
du	Verb	wake
lou	Verb	boil
miñali	Noun	saliva
suno	Noun	vein
handi	Noun	bag
san	Verb	1sg.fut
ŋooŋgli	Noun	brain
suba		hungry
gama	Noun	liver
powegi	Adjective	short
tibe	Noun	pot
wasi	Noun	s.sex.sibling
si	Noun	vine
kaali	Noun	girl
po	Adjective	short
yago	Noun	wind
plaŋgi	Noun	nail
kabi	Noun	house
bulo	Verb	dig
halu	Noun	hole
hai	Noun	stone
