ɨm	Verb	3sg.ypst,3.ypst
muhru	Verb	wash
i	Particle	voc
kwagra	Verb	cook
rada	Postposition	com
kuya	Noun	reed.sp
ivuruha	Verb	cure
kabim	Noun	bug.sp
ñuku	Noun	point
tɨkrɨkɨ	Noun	pieces
tukaha	Verb	wrap
unar	Noun	fence
tamar	Noun	drum
ihum	Verb	kill
pañadɨ	Verb	be.dry
irɨha	Verb	cry
av		rest
pɨgɨ	Noun	buttress
kitɨr	Noun	charcoal
muv		brother
nawad		daughter
kavɨr	Noun	loincloth
ma	Verb	ypst
sida		last?
wara	Noun	house
o	Particle	or
ama	Noun	breast
tɨdɨ	Noun	bottom
tɨva	Verb	go.upriver
kakya	Noun	blood
agwem	Noun	ashes
sayasaya	Noun	bird.sp
kwaha	Verb	cut
suhusuhu	Noun	position
pɨzah	Noun	tree.sp
mɨŋahavara	Verb	embrace
karuve	Noun	cucumber
Ere	ProperNoun	Ere
na	Pronoun	2sg
ñagara	Verb	devour
nawad		daughter.3.poss
tɨi	Verb	become
pɨta	Adjective	many
taratɨhavara	Verb	scrape
yakɨva	Verb	get.up
unabrɨ		father.i.l
agivi	Verb	come.downriver
uhu	Noun	ground,door,hole,time
siratama	Verb	arrange
pina	Verb	wait
ñav	Noun	coconut
nat	Noun	crayfish
garamuya	Noun	bird.sp
kuru	Verb	plant,shoot
muñi	Noun	growth
vou		poke
tuvam	Noun	bug.sp
marasinim		cure
yavrukɨ	Verb	hide.durative
tubuna	Noun	grandfather
sumu	Noun	vine
nu	Pronoun	3sg.obj
puhra	Verb	look.for,care.for
karakuni		green
kinakɨsav	Noun	bird.sp
skul	Noun	school
ima	Noun	louse
mira	Verb	leave
musu		one
mɨgen yawen	Noun	frog.sp
dɨrɨk	Noun	bird.sp
urar		far
maku	Noun	tree.sp
kibɨ	Noun	older.sib
kisɨ	Noun	snake.sp
timtom		everywhere
sɨŋɨva	Verb	scrape
kasi	Noun	sugar
emɨtɨhaya	Noun	bandicoot
narah		younger.sib.3.poss
ina	Noun	sun
sugu	Noun	back.of.head
mɨŋaikra	Verb	scoot
hanam	Adverb	very
irvara	Verb	exceed
mɨŋayakɨva	Verb	raise
tobu	Verb	tie
tuhu	Noun	under
hɨda		see?
stori	Noun	story
sigi	Noun	pot
ubi	Noun	torch
kazugu	Verb	step.over
yanav	Noun	shield
yavru		hide?
tovru	Verb	await
yagura krɨs	Noun	mushroom
ibɨmana	Noun	second.to.lastborn
muhu	Noun	tree.sp
r	Verb	1pl
agura	Verb	go.downriver
mɨrɨs	Noun	ant
maz	Noun	bowstring
mukubira	Verb	suck
paha	Verb	be.happy?
saha	Verb	burn?
gu	Verb	give
a	Verb	3sg,3
kɨsɨ	Noun	grass
ukama	Verb	dawn
mɨnɨ	Noun	hair
ñ	Postposition	li
raha	Verb	fall?
sirua	Noun	tree.sp
dua	Adjective	bad
kamuhu	Noun	fog
du		?
de	Noun	day
pugwa	Noun	palm.sp
ma	Particle	neg
kabahada	Verb	wander
prigi	Noun	shin
saga		crowd
dam	Verb	do?
va	Verb	say
mɨrada	Adjective	big
kumus	Noun	dirt
ukɨb	Noun	path
avrɨ	Noun	air
mina	Interjection	wait
pɨs		afternoon
ururu	Noun	shadow
puzu	Noun	bone
uvri	Noun	dog
krɨv	Adverb,Noun	piece,after
tɨbatɨba	Noun	bug.sp
udu	Noun	ridge
kɨhre	Adjective	some
tam	Noun	tail
timi	Noun	stick
muzur	Noun	snot
nai	Adjective	sufficient
ŋa	Demonstrative	exst
ya	Pronoun	1sg
kɨnagɨna	Noun	ancestor
bihainim		follow
nuvu	Noun	blood
ɨdagra	Verb	1pl.irr
rah		younger.sib
mugu		nephew
sɨgɨt	Noun	skin
Usino	ProperNoun	Usino
b	Verb	pl,3pl
idɨru		turn?
evi	Noun	tree.sp
sauna	Noun	lizard.sp
ma		advz
kaha	Verb	tie,gather
amus	Adverb	tomorrow
ihus	Noun	cane
kɨ	Verb	stay
as	Noun	spirit
univa	Noun	lizard.sp
maka	Noun	branch
kɨnɨh	Adjective	baby
kas	Noun	sand
murun	Noun	lizard.sp
waramukuri	Noun	gecko
kine		near
kura edar	Noun	python.sp
tɨhɨ	Noun	bug.sp
hasa	Particle	foc
amzam	Noun	lastborn
pɨkɨ sɨbɨ	Noun	bamboo.sp
kaguña	Noun	joint
kwas	Adverb	alone
yaher	Verb	exceed
kahurahura	Noun	bug.sp
asɨra	Noun	moon
gura	Demonstrative	pl
sara	Verb	sharpen
kumur	Noun	bird.sp
kriv		fear
muhem	Noun	tree.sp
Tagui	ProperNoun	Tanguy
asiñam	Noun	potato
apa	Noun	saliva
mɨhɨda	Noun	beard
ibin pin	Noun	snake.sp
nagru	Noun	bug.sp
Sirva	ProperNoun	Sirva
kugus	Noun	armpit
tata		grandfather.1.poss
beau	Demonstrative	def.acc
kur	Noun	back
arham	Noun	fourthborn
kɨbazarɨkura	Noun	lizard.sp
