dagaru		crooked
aŋamuru	Noun	underneath
qimbi qambariŋ		cranky
doqe	Noun	child.3s.poss
jelam	Noun	?,firefly
bagaleo		on.a.rack
sasawa		all?
bineu		later
tenemte	Adjective	?,correct
qul	Verb	go.down
dutla	Noun	skin
Gorendu	ProperNoun	Gorendu
gitaŋ	Noun	stone
ilog	Adverb	westward?,over.there
q	Postposition	obl,dat
sen	Verb	dur
qusawu	Adjective	wet
jigli	Noun	cucumber
brut	Verb	pierce
bail	Verb	be.strong
qutu	Verb	shake
Qururu	ProperNoun	Kururu
nambu	Noun	sister
tu		too.TP
mana	Noun	mountain
iboŋ	Noun	hand
tira	Verb	now?,go.ashore
aha	Interjection	aha
Gasom	ProperNoun	Gasom.person
ne	Particle	and
wi		hurt
name	Adverb	before,long.time,now?,first,in.front
yau	Verb	be.hot
gagayi	Pronoun	1pe.emph?
qali	Verb	know
epol	Noun	apple.TP
lata	Noun	ladder.TP
buga	Noun	spirit,white.person
Tok Pisin	ProperNoun	Tok Pisin
emen	Verb	1s.fpst,2s.fut?
mun	Verb	1ns.rpst/fut,1ns.rpst,1ns.fut
samba	Noun	leg
yu	Verb	?
misil	Verb	like
du	Noun	body
Tui	ProperNoun	Tui
resis		race.TP
keu	ProperNoun	Kawa
awal	Noun	breast
gau	Verb	avoid
buloŋna	Noun	gift
jon	Verb	become.wild?
gulumna	Noun	rudder
tu	Noun	chicken
qauwai	Verb	travel
aqal	Noun	bow
eria	Noun	area.TP
agam	Verb	cry
tf		disfluency
mei	Interjection	eee
dei		where
meit	Verb	sit.down.caus
kapsait	Verb	capsize.TP
padal	Verb	die
qabin	Noun	thing
kompensesen	Noun	compensation.TP
buge		some
Bang	ProperNoun	Bang.place
u	Verb	aux?
di		where
ana	Noun	food?
wiqna	Noun	story,spirit/ghost
dabu	Verb	shoo,clean.up,get.rid.of
taŋy	Verb	too.much?
aqai		topic?
ŋele	Verb	husk
abu	Noun	sibling.voc
doqal	Noun,Verb	cough,cough
se		empty?
mere	Verb	2s.imp.iter?
galum	Pronoun	1de.poss
oy	Verb	flee
w	Verb	make
yal	Pronoun	1di
Mundre	ProperNoun	Mindre
bar	Verb	hold,shake.hand
baku	Verb	carry
qaib	Noun	fish
qale		food?
yaiŋ		
buj	Verb	drill
qaqane		only?
qayaqun	Noun	tree.sp
olaw	Verb	lie.to
saw	Verb	go
tour	Verb	meet
awaya	Verb	buy.des?
moman	Noun	face
Bonem	ProperNoun	Bonem
stori	Noun	story
tatruye	Verb	throw?
palama	Noun	k.o.arrow
ñeu	Verb	scratch
qo	Verb	chop
qanaqum	Noun	tree.sp
aqen	Verb	take.3s.fut?
asen		?
garijog		set.samting.TP=?
qaglu	Verb	break
oru	Noun	tail
imel	Noun	email.TP
oj	Verb	?
muren	Verb	1ns.prs.iter?
jiw	Noun	k.o.pandanus
tamtar	Noun	others?
lam	Noun	lamp.TP
ar		
ber	Verb	23ns.prs
botuqt	Verb	cut
qadi	Particle	also
qasa		lie.giaman
gal	Pronoun	1de
pandiŋ	Verb	stand
qurrurru	ProperNoun	Kurrurru.place
utu	Noun	help
toum	Verb	hold?
bon	Noun	ironwood
war	Noun	k.o.pandanus
at	Noun	hat.TP
iti		follow
maklai	ProperNoun	Maklai
saqre	Adjective	tall
yobu	Adverb	quietly
taŋar	Noun	father.in.law
Garagasi	ProperNoun	Garagasi
sombrom	Noun	tail
po	Verb	split
nanjalum		3d.poss
