ku	Noun	smoke
can		wife.3.poss
kam	Noun	door
imi	Verb	plant,shoot
abasɨ	Verb	close
ibɨz	Verb	cook
Vini	ProperNoun	Vinny
sɨ	Noun	handle
pɨzɨ	Verb	hang
yud mɨŋ	Noun	k.o.cane
g	Verb	become
pi	Verb	take
asɨhɨd	Noun	decoration
bor	Noun	pig
urɨm	Noun	middle
anam		strong
ibañañ	Noun	pot
ha	Noun	sugar
dar	Pronoun	2sg.obj
osa	Adjective	male
cɨ	Verb	hab
acakɨñ	Noun	legend
bagar	Noun	palm.sp
gɨkemɨ	Verb	get.away
akwabrɨ	Verb	boil
ahwro	Verb	take.away
zɨrab	Verb	wash
ev		in.law
pɨhrɨ	Verb	weave
r	Verb	1pl.imp
uprar	Noun	debris
asɨn	Noun	bowstring
kw	Verb	see
ace	Noun	woman
zakɨñ	Noun	sand
idar		stand
ivi		uncle
kum	Noun	neck
amam	Noun	tree.sp
borikɨn	Noun	possum
ai	Verb	come
suburub	Noun	bird.sp
Stiven	ProperNoun	Steven
ap	Verb	smell
sɨmag		
ahrakai	Verb	bring.up
ikɨkar	Noun	chicken
ivre	Verb	hold.tight
ikɨhar	Noun	chicken
uyarm	Noun	fish.sp
isɨr	Noun	paddle
pipia	Noun	debris
de	Particle	q
in	Verb	1sg.ipst,1sg,1sg,1sg
kɨmab	Noun	basket
akai	Verb	come.up
ibɨz	Noun	fence
kwaŋɨŋ	Adverb	hold.nmpt
borbed	Noun	possum
agrabra	Verb	run.pl
naip	Noun	knife
ocohocoh	Noun	things
atɨhw	Noun	rope
tuvɨd	Noun	wild.sugar
gip		pull
mɨhɨmɨn	Noun	bird.sp
tab sɨh	Noun	fish.sp
tokoh	Adverb	much
kah	Adverb	upward
Mad	ProperNoun	Mand
tɨhɨñ	Noun	fishing.net
r	Verb	fpst,3sg.fpst,fpst
mɨham	Noun	tree.sp
agamam	Noun	face
rd	Verb	fpst,3.fpst
tud	Noun	bundle
zɨgw	Verb	bathe
cecap	Noun	parrot.sp
atɨbar	Noun	tree.sp
lukautim		care.for
ŋ		adjz
i	Interjection	prt,hey
muŋbi	Noun	bug.sp
akɨhamɨ	Verb	split
mɨrhw	Verb	1pl.ctrf
ukɨñah	Noun	bird.sp
uravi	Noun	village
ida	Noun	sun,bamboo.sp
tarpun	Noun	shell
krahɨr	Pronoun	3sg.poss
irɨvɨr		straight
ainagup	Verb	jump.over
vɨz	Noun	spot
Ovedi	ProperNoun	Ovedi
wad	Noun	bag
Maria	ProperNoun	Maria
urɨd akrokra	Noun	vine.sp
akɨ	Noun	egg
mɨŋɨn		aunt
Kiop	ProperNoun	Kiop
Tabram	ProperNoun	Tambram
orait	Interjection	alright
ñañ	Adverb,Noun	food,eat.nmpt
kai	Noun	this.side
ahwas	Noun	betelnut
Yakop	ProperNoun	Jacob
Aron	ProperNoun	Aaron
kamap		appear
epar	Noun	fat
agrerai	Verb	run.come
kwarɨ	Verb	prop
stadi		study
gahɨr		lift
upɨñ	Noun	ant
ikɨsopɨh	Noun	head
